scenario,row,timestamp,C102-S_velocity,C105-S_velocity,C111-S_velocity,C113-S_velocity,C131-S_velocity,C141-S_velocity,C159-S_velocity,C163-S_velocity,C168-S_velocity,C182-S_velocity,C187-S_velocity,C190-S_velocity,C191-S_velocity,C211-S_velocity,C21-S_velocity,C226-S_velocity,C227-S_velocity,C229-S_velocity,C236-S_velocity,C23-S_velocity,C249-S_velocity,C251-S_velocity,C260-S_velocity,C26-S_velocity,C274-S_velocity,C279-S_velocity,C27-S_velocity,C292-S_velocity,C2-S_velocity,C301-S_velocity,C314-S_velocity,C317-S_velocity,C319-S_velocity,C321-S_velocity,C325-S_velocity,C327-S_velocity,C328-S_velocity,C338-S_velocity,C340-S_velocity,C34-S_velocity,C351-S_velocity,C355-S_velocity,C361-S_velocity,C362-S_velocity,C37-S_velocity,C382-S_velocity,C3-S_velocity,C417-S_velocity,C418-S_velocity,C422-S_velocity,C449-S_velocity,C462-S_velocity,C463-S_velocity,C473-S_velocity,C474-S_velocity,C478-S_velocity,C530-S_velocity,C532-S_velocity,C548-S_velocity,C549-S_velocity,C550-S_velocity,C551-S_velocity,C556-S_velocity,C576-S_velocity,C602-S_velocity,C638-S_velocity,C650-S_velocity,C659-S_velocity,C65-S_velocity,C677-S_velocity,C681-S_velocity,C685-S_velocity,C687-S_velocity,C68-S_velocity,C69-S_velocity,C708-S_velocity,C725-S_velocity,C728-S_velocity,C729-S_velocity,C734-S_velocity,C740-S_velocity,C742-S_velocity,C744-S_velocity,C74-S_velocity,C752-S_velocity,C756-S_velocity,C758-S_velocity,C759-S_velocity,C761-S_velocity,C771-S_velocity,C772-S_velocity,C779-S_velocity,C79-S_velocity,C7-S_velocity,C816-S_velocity,C830-S_velocity,C839-S_velocity,C84-S_velocity,C89-S_velocity
Base,10,1687836120000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.798156312258003e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Base,11,1687836420000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2751722652912525e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.815049538618633e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Base,12,1687836720000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.069643058621313e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04681607629834e-09,0.0,0.0,0.0,0.0,2.2988988915742224e-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.8207935071468285e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Base,13,1687837020000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.429734720677212e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1425901337416866e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6861581842143085e-09,0.0,0.0,0.0,0.0,5.314459420564914e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229032491803864e-08,0.0,0.0,0.0,0.0,2.3067569900612654e-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.822882101136398e-07,0.0,0.0,0.0,0.0,0.0,5.471779071353227e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Base,14,1687837320000000000,4.4724283505868723e-13,0.0,0.0,0.0,0.0,0.0,9.184964605047323e-09,0.0,0.0,4.606375725655792e-07,0.0,0.0,0.0,7.606295345095295e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3071218009367292e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.102606561647845e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.630031777261952e-08,0.0,0.0,0.0,0.0,5.8474553690397315e-06,0.0,0.0,1.6970693018224007e-07,1.9292084813381045e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6308717853981293e-07,0.0,0.0,0.0,0.0,2.3533254040239e-12,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.724257407244645e-08,-0.0,0.0,3.835186525984261e-07,0.0,6.449305892564148e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Base,15,1687837620000000000,1.0073129414523842e-12,1.5628404811041079e-09,0.0,0.0,0.0,0.0,0.0,9.421949761541266e-10,0.0,2.6436727813192108e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5144735894586642e-09,0.0,0.0,0.0,0.0,6.076060803965527e-09,3.1366712952382187e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2349710732377187e-09,0.0,0.0,0.0,0.0,0.0,1.9352237403041216e-05,6.546827604554241e-07,0.0,8.881247878135842e-06,0.0,0.0,0.0,0.0,7.716523995765184e-09,0.0,0.0,0.0,0.0,0.0,8.267647994103179e-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.1421903711629134e-08,0.0,7.82042994749148e-09,0.0,2.294294144273584e-08,0.0,-0.0,0.0,3.9421883172959796e-07,6.639933418222916e-09,0.0,0.0,0.0,3.8206549264717726e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Base,16,1687837920000000000,5.773982720498827e-10,6.289018298258124e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.679068392367491e-09,6.841625725951274e-06,0.0,0.0,0.0,2.092019016029713e-08,0.0,0.0,0.0,0.0,4.3727719532683985e-08,0.0,8.614654326146259e-08,0.0,0.0,1.7908170290762706e-07,3.946139379747174e-08,1.0329048422817168e-09,0.0,4.746282889289711e-13,2.3738450302619425e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3207975843569175e-08,0.0,3.6721597899533846e-08,9.871877183315561e-09,0.0,0.0,0.0,0.0,1.2684826252405707e-08,1.9831084987982118e-09,3.6657802717824933e-07,0.0,0.0,2.2814323988961142e-09,2.5603757283853054e-09,3.626729277779839e-05,7.578810145029535e-06,0.0,4.683880129505185e-05,1.1229246121636116e-08,0.0,0.0,0.0,3.8648960608524186e-07,0.0,0.0,0.0,8.056856570552067e-09,0.0,3.0668515947246873e-06,0.0,0.0,0.0,0.0,0.0,2.1786253271683947e-08,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.41273593148596e-08,-0.0,0.0,4.232963675027818e-07,0.0,3.018252441290438e-06,0.0,0.0,1.2820696764068369e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9801221069469807e-09
Base,17,1687838220000000000,8.713312747032481e-09,5.480800669880615e-07,0.0,6.179745241427265e-11,0.0,0.0,5.826408127430352e-09,5.872916122957337e-09,0.0,1.2675251083452633e-05,0.0,9.639538008748023e-08,0.0,2.9810573928986094e-07,0.0,0.0,0.0,0.0,1.3240768011509082e-07,0.0,1.1071561576748998e-06,0.0,0.0,9.386964469504471e-07,2.844035122905037e-07,2.5513146160951383e-08,0.0,4.750384268994412e-13,1.7174499917576345e-08,0.0,3.938542062916806e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.291067961427568e-07,4.2283913703747255e-09,0.0,0.0,0.0,0.0,8.519223217082637e-08,6.800033204022611e-09,5.210540661849335e-06,0.0,0.0,2.985603230219668e-08,2.878419660196728e-07,5.192651089332299e-05,2.5142331575771235e-05,4.844310051207356e-12,8.880919754848122e-05,9.84534897811041e-08,0.0,0.0,0.0,3.4356864237229506e-06,0.0,0.0,0.0,1.3850570125161835e-07,0.0,7.669572177684672e-06,2.3968986994730238e-09,0.0,1.54389171476967e-08,0.0,0.0,3.7242746519918554e-07,-0.0,0.0,4.916622293627398e-09,0.0,0.0,2.3712819149535915e-08,4.610057518946145e-08,1.0607264553412105e-06,-0.0,8.527099631372048e-09,4.893255635089141e-07,1.2243528729682406e-08,2.8586790737186115e-05,0.0,0.0,6.912009601298699e-05,0.0,0.0,0.0,0.0,2.5662893095177775e-09,0.0,0.0,0.0,0.0,5.3845004254587814e-08
Base,18,1687838520000000000,3.672861479922816e-08,2.3483901252001724e-06,0.0,3.1496577775038114e-09,0.0,0.0,0.0,6.329661310686904e-08,0.0,1.8465629005733564e-05,0.0,6.009853847460016e-07,0.0,1.6457554288452928e-06,0.0,0.0,0.0,0.0,5.629955970517433e-07,0.0,5.646887580518168e-06,0.0,5.122030563570884e-12,2.003885627047773e-06,1.250602614049137e-06,1.7816846248511617e-07,0.0,0.0,7.967259327040933e-08,4.21168287096313e-13,0.0,0.0,0.0,2.100415011969162e-09,0.0,0.0,0.0,0.0,0.0,1.518850335720937e-06,0.0,0.0,0.0,0.0,0.0,4.7514834007811807e-07,3.096206275312278e-08,2.23726354649696e-05,0.0,3.121639519740716e-08,1.9117212516487392e-07,2.3153042196807704e-06,6.242499367974158e-05,4.5780926523283814e-05,2.2932309477917882e-07,0.00011317056442342072,3.8915240591835704e-07,0.0,0.0,0.0,1.2529653291114237e-05,0.0,0.0,0.0,9.339671503392087e-07,0.0,1.3381140440301134e-05,3.2574019084120874e-08,5.541355800126934e-09,2.3287642367105995e-07,0.0,0.0,2.212053351179394e-06,-0.0,0.0,1.5543434546822422e-07,0.0,3.725401412521431e-08,5.706263497874455e-07,0.0,7.129756236034592e-06,-0.0,2.007742043600042e-07,6.015625463124099e-07,1.3261228952717085e-07,7.648459998423564e-05,0.0,0.0,0.00012952265406585375,3.48057436521691e-07,0.0,6.502487326271953e-09,0.0,2.9503947869995998e-08,8.643915189855077e-09,0.0,0.0,0.0,3.6130986573103606e-07
Base,19,1687838820000000000,9.850271192200401e-08,5.819203871412501e-06,2.7925122759634395e-12,2.4098121392177304e-08,0.0,0.0,0.0,3.2678637960261923e-07,2.209431130170655e-08,2.4190159961710836e-05,0.0,1.621894859744027e-06,0.0,5.2952678897307165e-06,0.0,2.705574269287179e-10,0.0,0.0,1.3344403624827215e-06,0.0,1.4406266452684026e-05,0.0,1.1773968609173402e-09,2.784160134822896e-06,3.4860688213208568e-06,7.349751814492143e-07,0.0,0.0,2.483340055582246e-07,4.579327740593287e-13,0.0,0.0,0.0,1.0294687676489233e-08,0.0,0.0,0.0,8.675640897771371e-09,0.0,4.40292272266142e-06,0.0,0.0,0.0,0.0,2.5651848524402473e-08,1.7684477356450488e-06,1.1918166138100056e-07,4.640420319872065e-05,0.0,5.498530368151539e-07,7.73336114679716e-07,6.53596018806543e-06,6.801458281003509e-05,5.981735031545195e-05,3.887053990525035e-06,0.00012272366224918446,9.780331659585524e-07,0.0,0.0,0.0,2.3967344666397554e-05,0.0,0.0,0.0,3.608614116947833e-06,0.0,1.9012422594440558e-05,2.1042545247603956e-07,1.6809684127353046e-08,1.21014729800869e-06,0.0,0.0,7.25898163377125e-06,-0.0,0.0,1.1370337872486835e-06,0.0,4.5445884176249285e-07,3.547201872907703e-06,0.0,2.1278817467747616e-05,-0.0,1.1539466532764462e-06,7.565973129036939e-07,7.463200338661253e-07,0.00011154881084402098,0.0,0.0,0.00017543990317731598,3.481191075104941e-06,0.0,0.0,0.0,1.463553687432474e-07,1.1409883072356676e-07,0.0,0.0,0.0,1.3352930383402926e-06
Base,20,1687839120000000000,2.1443536369877867e-07,9.90812539521601e-06,5.525812980513397e-12,8.070242340443486e-08,0.0,0.0,0.0,1.1465636652397116e-06,1.3406376382022014e-07,6.104213259608895e-05,0.0,2.71645705769364e-06,0.0,1.1056444851425184e-05,0.0,2.132788620141621e-08,7.710461517372999e-09,0.0,2.2647295119344405e-06,0.0,2.3575856538826808e-05,2.907389427012436e-12,1.0494479226633586e-07,3.475803501519581e-06,6.5515422104703035e-06,2.002595091377725e-06,0.0,5.154182879131396e-13,6.113108985697927e-07,0.0,0.0,0.0,0.0,3.075794059866053e-08,0.0,0.0,0.0,1.0116873089493014e-07,0.0,8.733870417979766e-06,0.0,0.0,3.09044052170759e-08,0.0,1.7826994092400377e-07,4.644389399615507e-06,3.79394114800252e-07,6.910121360448082e-05,2.561011867844533e-08,2.9247455357147614e-06,2.2214071693095157e-06,9.960953632873457e-06,6.244684565392665e-05,6.55662166232646e-05,8.432781389795568e-06,0.00012944713419664456,1.8288362787942125e-06,0.0,0.0,0.0,3.433150599748974e-05,0.0,0.0,0.0,8.39682915046473e-06,0.0,2.4025513204103733e-05,8.923127513663078e-07,4.052756213164966e-08,3.8945168005324565e-06,0.0,0.0,1.4740195513460354e-05,-0.0,2.84621499530567e-13,4.653376101886805e-06,0.0,2.031044171851034e-06,1.1986962785346951e-05,0.0,3.603890147500901e-05,-0.0,4.0099706475012585e-06,1.3801694294325095e-06,3.0954791532204e-06,0.0001394194300834471,0.0,0.0,0.0002070495062647849,1.5707490779838533e-05,0.0,6.70886453260864e-08,0.0,4.560103824892534e-07,5.330229942719064e-07,0.0,0.0,0.0,3.2817911619873686e-06
Base,21,1687839420000000000,3.919475059701346e-07,1.3793866345805492e-05,4.783839149837028e-10,1.7432992266385231e-07,0.0,0.0,0.0,2.869487411270117e-06,4.4419061924422594e-07,6.125302254096306e-05,0.0,3.4882388756737715e-06,7.458937774437297e-13,1.662624923908578e-05,0.0,1.6940057861694621e-07,3.493797844723404e-08,0.0,3.294510817308118e-06,0.0,3.1958119504792084e-05,7.231095045155739e-09,8.767795789756125e-07,4.140061948419939e-06,9.970099458994705e-06,3.79626760715361e-06,0.0,1.0034845257199364e-12,1.2351697163628703e-06,4.804550960649258e-13,7.960439066445858e-09,0.0,0.0,6.366574102932388e-08,0.0,6.806319718785588e-09,0.0,4.514084498891883e-07,0.0,1.299336576097614e-05,0.0,0.0,3.91815482516137e-07,0.0,7.100572324662172e-07,8.90456406289688e-06,9.76288276068627e-07,8.562254942911513e-05,4.432857273261613e-07,9.269815227089521e-06,4.6883019623109905e-06,1.3135086028524923e-05,6.620424220257818e-05,6.960727352214863e-05,1.0702650299142987e-05,0.0001351211793375761,2.815299441111331e-06,0.0,0.0,0.0,4.3554659116913585e-05,4.6592096146356694e-08,0.0,0.0,1.397239022108543e-05,0.0,2.8243283798760117e-05,2.60520531018801e-06,8.460616199507511e-08,8.521285323575795e-06,0.0,2.2356896520291374e-12,2.1784119689243115e-05,-0.0,5.762688876755931e-13,1.166911245712266e-05,0.0,5.8471770862039916e-06,2.407506574767889e-05,0.0,4.9442496470495315e-05,-0.0,9.160751431732796e-06,1.5292461923695983e-06,7.88547758019108e-06,0.0001593547915315543,0.0,0.0,0.0002244040308765595,3.731642234207763e-05,0.0,0.0,0.0,1.054576012013333e-06,1.5734343167712205e-06,0.0,0.0,0.0,5.740728410211931e-06
